 11 3720.337864 1.122E-23 3.906E+01.07870.358 2005.91700.71-.009115          0 1 1          0 1 0  4  3  2        4  3  1      587777835910162545     9.0    9.0
 11 3720.355070 4.324E-30 1.788E-08.07810.371  661.54890.670.000000          1 0 0          0 0 0  5  5  1        6  3  3     q5322308079917122 0    11.0   13.0
 11 3720.403715 1.829E-28 8.410E-03.06250.315 2690.59370.600.004920          0 3 0          0 1 0  9  5  5        9  2  8      434233837294713152    19.0   19.0
 11 3720.560797 7.445E-28 5.293E-07.09400.434  206.30140.730.000000          0 0 1          0 0 0  3  1  2        3  2  2     q5322308079917122 0     7.0    7.0
 11 3720.585544 1.665E-26 1.253E-01.03230.221 2631.26890.32-.008120          1 0 0          0 0 0 14  4 11       15  1 14      464223837360713049    87.0   93.0
 11 3720.701931 1.370E-25 1.110E-01.04870.265 2124.95140.46-.001250          0 0 1          0 0 0 11  6  6       12  4  9      554223835960713049    69.0   75.0
 11 3720.848682 2.270E-28 5.336E-07.08330.391  503.96810.690.000000          0 0 1          0 0 0  4  4  1        5  3  3     q5322308079917122 0     9.0   11.0
 11 3720.980998 9.193E-31 3.051E-02.09770.460 3890.82930.770.000000          1 0 1          0 0 1  4  3  2        3  0  3      4333308387659336 0     9.0    7.0
 11 3721.154412 4.301E-29 1.294E-01.07270.281 3833.14440.66-.013940          0 1 1          0 1 0 12  4  8       11  6  5      434233837294713152    75.0   69.0
 11 3721.205166 1.316E-30 3.551E-02.09580.434 3796.53970.730.001900          1 0 1          1 0 0  3  3  0        3  1  3      432230837294713152     7.0    7.0
 11 3721.407196 8.237E-29 1.065E-02.07760.298 2903.14600.68-.003590          0 1 1          0 1 0  9  3  6       10  1  9      434233837294713152    19.0   21.0
 11 3721.501395 2.777E-22 1.536E-01.09670.473  206.30140.78-.007800          1 0 0          0 0 0  4  1  3        3  2  2      587777835910162545     9.0    7.0
 11 3721.519758 1.476E-22 1.844E+01.06390.347 1474.98080.56-.001728          0 0 1          0 0 0  9  5  4        9  5  5      587727835910162445    19.0   19.0
 11 3721.648883 1.297E-26 1.623E+00.07040.235 2983.39640.62-.001340          1 0 0          0 0 0 14  6  8       14  5  9      464223837360713049    29.0   29.0
 11 3721.732151 6.144E-29 1.494E-07.07340.352  586.47920.650.000000          1 0 0          0 0 0  6  3  3        7  1  7     q5322308079917122 0    13.0   15.0
 11 3721.760095 1.124E-30 5.359E+00.07320.281 5105.72970.65-.001790          0 2 1          0 2 0 11  4  7       11  4  8      432230837294713152    23.0   23.0
 11 3721.800659 8.936E-29 1.601E-04.09530.412 1817.45120.730.001570          1 1 0          0 1 0  3  3  1        4  0  4      534233837294713152     7.0    9.0
 11 3721.803316 3.713E-28 6.252E-04.05440.265 2275.37290.59-.006620          0 2 0          0 0 0 11  8  3       12  5  8      434223837260713049    69.0   75.0
 11 3721.815290 1.386E-29 1.879E+01.10320.456 4759.02360.75-.001030          0 3 1          0 3 0  2  1  1        2  1  2      434233837294713152    15.0   15.0
 11 3721.852359 5.964E-22 7.425E-01.08350.461  704.21410.65-.003724          1 0 0          0 0 0  7  2  5        7  1  6      587777835910162545    45.0   45.0
 11 3721.877440 1.530E-21 2.447E+01.06010.320 1255.16680.50-.004049          0 0 1          0 0 0  8  5  3        8  5  4      587777835910162545    51.0   51.0
 11 3721.885618 8.188E-28 1.035E+00.09260.434 3392.74930.73-.002920          1 2 0          0 2 0  3  3  0        3  2  1      434223837294713152    21.0   21.0
 11 3722.090068 1.898E-28 7.451E+00.09190.412 3966.55930.73-.003410          2 0 0          1 0 0  5  3  3        4  2  2      534233837294713152    11.0    9.0
 11 3722.181386 3.570E-30 2.134E-01.05140.352 4368.63690.51-.005380          0 4 0          0 2 0  8  6  3        7  5  2      432230837294713152    51.0   45.0
 11 3722.222271 4.073E-20 8.232E+00.10270.504  173.36580.76-.003684          0 0 1          0 0 0  3  1  3        3  1  2      587777835910162545    21.0   21.0
 11 3722.281683 1.188E-30 2.130E-01.05070.352 4368.54610.50-.005030          0 4 0          0 2 0  8  6  2        7  5  3      432230837294713152    17.0   15.0
 11 3722.326204 7.311E-24 1.976E+00.07900.281 1899.00820.68-.002840          1 0 0          0 0 0 11  5  6       11  4  7      564223837360713049    69.0   69.0
 11 3722.327352 7.321E-23 6.780E+01.07260.348 1907.61570.63-.005210          0 1 1          0 1 0  3  3  1        3  3  0      587773835910162552    21.0   21.0
 11 3722.492460 1.215E-29 6.930E-02.06190.265 3738.54320.610.013740          0 3 0          0 1 0 12  6  6       12  3  9      434233837294713152    25.0   25.0
 11 3722.519944 1.327E-28 9.905E-04.07340.250 2629.33450.72-.017410          1 0 0          0 0 0 14  4 11       13  5  8      434233837360713049    87.0   81.0
 11 3722.691149 2.434E-23 6.758E+01.07820.334 1907.45140.73-.004808          0 1 1          0 1 0  3  3  0        3  3  1      587777835910162545     7.0    7.0
 11 3722.711462 1.638E-27 8.291E-07.09940.456  136.16390.740.000000          1 0 0          0 0 0  3  2  2        2  2  0     q5322308079917122 0     7.0    5.0
 11 3722.741639 9.518E-29 6.112E+00.07100.250 4252.44820.660.002190          0 1 1          0 1 0 13  5  8       13  5  9      434233837294713152    27.0   27.0
 11 3722.755019 3.339E-23 3.859E+01.08060.360 2004.81570.69-.003633          0 1 1          0 1 0  4  3  1        4  3  2      587727835910162445    27.0   27.0
 11 3722.773228 5.551E-26 1.060E+01.07980.315 2983.32310.70-.001640          0 1 1          0 1 0  9  4  5        9  4  6      464223837294713152    19.0   19.0
 11 3722.826614 4.709E-21 3.304E+01.05710.293 1059.83550.52-.006426          0 0 1          0 0 0  7  5  3        7  5  2      587777835910162545    45.0   45.0
 11 3722.899306 3.947E-30 6.904E-01.09280.371 4308.21130.74-.016790          0 0 2          1 0 0  6  2  4        6  3  3      432230837294713152    13.0   13.0
 11 3722.931595 3.523E-28 7.832E-03.06710.265 2613.10460.640.002050          0 0 1          0 0 0 13  5  8       12  7  5      534223837260713049    27.0   25.0
 11 3723.140722 6.357E-30 2.325E-01.09630.434 3858.87550.73-.017080          0 0 2          1 0 0  3  1  3        3  2  2      432230837294713152     7.0    7.0
 11 3723.147817 2.138E-25 2.676E-01.10190.456 1743.48630.75-.007780          0 1 1          0 1 0  3  0  3        2  2  0      564223837294713152     7.0    5.0
 11 3723.149649 6.820E-24 4.930E-02.06980.334 1114.54990.70-.009468          1 0 0          0 0 0  9  2  7       10  1 10      587777835910162545    57.0   63.0
 11 3723.188286 4.704E-23 1.149E-02.09180.448  212.15640.77-.002641          1 0 0          0 0 0  3  3  0        3  2  1      587777835910162545    21.0   21.0
 11 3723.202346 9.118E-30 2.657E-01.04660.250 4074.03860.450.000890          0 1 1          0 1 0 12  6  7       13  4 10      432230837294713152    25.0   27.0
 11 3723.202837 5.458E-29 1.559E-03.08400.352 2569.50800.71-.004460          1 1 0          0 1 0  8  3  5        7  4  4      432230837294713152    17.0   15.0
 11 3723.273386 1.564E-21 3.290E+01.05780.297 1059.64670.51-.005683          0 0 1          0 0 0  7  5  2        7  5  3      587777835910162545    15.0   15.0
 11 3723.354996 7.561E-27 1.148E+01.09440.412 3482.06450.73-.002430          0 2 1          0 2 0  4  2  2        4  2  3      434223837294713152    27.0   27.0
 11 3723.378988 1.070E-22 1.319E+01.06700.375 1718.71880.600.001034          0 0 1          0 0 0 10  5  5       10  5  6      587777835910162545    63.0   63.0
 11 3723.390248 1.291E-25 3.211E-02.07880.298 1616.45310.72-.008610          0 0 1          0 0 0  9  6  3       10  4  6      564223837260713049    19.0   21.0
 11 3723.426843 9.543E-28 9.486E-07.08330.391  326.62550.690.000000          0 0 1          0 0 0  4  2  3        5  1  5     q5322308079917122 0     9.0   11.0
 11 3723.478121 1.514E-26 5.154E+01.10600.480 3196.09340.76-.000680          0 2 1          0 2 0  1  1  0        1  1  1      464223837294713152     3.0    3.0
 11 3723.830759 1.677E-23 5.268E-02.07110.345  920.16840.600.001348          1 0 0          0 0 0  8  3  6        9  0  9      587777835910162545    51.0   57.0
 11 3723.879764 5.880E-25 4.744E-02.08330.433 1631.38300.90-.001130          0 0 1          0 0 0 10  4  6        9  6  3      567773835910162549    63.0   57.0
 11 3723.947905 8.569E-27 2.085E-01.05600.221 2872.27430.56-.014120          0 0 1          0 0 0 14  4 10       15  2 13      434223837260713049    87.0   93.0
 11 3723.971900 3.171E-29 7.037E-02.08870.412 3375.29800.70-.001430          1 2 0          0 2 0  5  1  5        4  0  4      434243837294713152    11.0    9.0
 11 3724.007165 2.740E-25 2.091E-03.05880.315  920.21000.53-.002270          0 2 0          0 0 0 10  2  8        9  1  9      564223835960713049    21.0   19.0
 11 3724.067291 2.820E-30 2.688E-08.06860.333 1122.70850.620.000000          1 0 0          0 0 0  7  6  1        8  4  5     q5322308079917122 0    45.0   51.0
 11 3724.145586 4.639E-27 5.082E+00.05650.221 3443.19190.540.005290          0 0 1          0 0 0 15  6  9       15  6 10      434223837260713049    31.0   31.0
 11 3724.173463 8.973E-29 2.923E+00.09340.391 4153.93810.74-.013230          0 0 2          1 0 0  5  2  3        5  3  2      734253807294713152    33.0   33.0
 11 3724.188222 1.613E-21 4.347E-01.09200.478  325.34790.68-.004643          1 0 0          0 0 0  5  1  4        5  0  5      587777835910162545    33.0   33.0
 11 3724.409814 2.987E-30 3.905E-01.08960.391 4248.15250.72-.008510          0 0 2          0 0 1  6  1  5        5  3  2      432230837294713152    13.0   11.0
 11 3724.425408 3.186E-30 3.188E-08.06460.315 1201.92150.600.000000          1 0 0          0 0 0 10  2  9        9  2  7     q5322308079917122 0    63.0   57.0
 11 3724.457138 8.746E-30 9.599E+00.08330.333 4741.06700.70-.002770          0 0 2          0 0 1  8  3  5        8  3  6      432230837294713152    17.0   17.0
 11 3724.484802 1.044E-29 1.741E-01.08660.391 4050.51250.72-.021520          1 0 1          0 2 0  6  1  5        5  5  0      432230837294713152    39.0   33.0
 11 3724.610335 5.103E-30 1.663E-01.09130.391 4153.93810.72-.014990          0 5 0          1 0 0  5  0  5        5  3  2      534253837294713152    33.0   33.0
 11 3724.826585 3.043E-30 1.687E-08.07340.352 1059.83550.650.000000          0 2 0          0 0 0  9  5  4        7  5  2     q4322308079917122 0    57.0   45.0
 11 3724.860753 4.690E-24 2.405E+01.08630.348 2126.40770.71-.003150          0 1 1          0 1 0  5  3  2        5  3  3      564723835994163152    11.0   11.0
 11 3724.893629 4.287E-21 4.535E+01.05470.273  888.63270.51-.006109          0 0 1          0 0 0  6  5  2        6  5  1      587777835910162545    13.0   13.0
 11 3724.913454 4.327E-23 2.613E+01.09140.321 1819.33510.74-.004680          0 1 1          0 1 0  3  2  2        3  2  1      587773835910162552    21.0   21.0
 11 3724.930504 7.790E-24 1.382E-01.08030.205 1050.15770.73-.001740          0 2 0          0 0 0  8  6  2        8  3  5      574723835960163049    17.0   17.0
 11 3724.974425 1.282E-20 4.520E+01.05460.279  888.59870.51-.006467          0 0 1          0 0 0  6  5  1        6  5  2      587777835910162545    39.0   39.0
 11 3725.020795 1.532E-29 5.663E-03.07760.315 3139.47580.68-.002300          1 1 0          0 1 0 10  4  6        9  5  5      432230837294713152    21.0   19.0
 11 3725.051751 7.485E-31 3.446E-02.07170.355 4062.83810.630.000000          1 2 0          0 2 0  7  4  4        8  1  7      4333308387659336 0    15.0   17.0
 11 3725.059640 1.405E-30 8.997E-02.07830.371 4292.90990.66-.012730          0 0 2          1 0 0  5  4  1        6  3  4      432230837294713152    33.0   39.0
 11 3725.146407 5.397E-30 5.714E-01.08710.333 4259.87640.73-.003340          1 2 0          0 2 0  8  4  4        8  3  5      432230837294713152    17.0   17.0
 11 3725.164625 1.130E-23 3.047E-03.09030.403  325.34790.730.002610          0 2 0          0 0 0  5  5  0        5  0  5      587727835910163045    33.0   33.0
 11 3725.260620 1.399E-29 3.267E-02.03330.208 3623.76500.320.008380          0 2 0          0 0 0 17  5 13       16  4 12      434233837260713049    35.0   33.0
 11 3725.369794 8.138E-29 3.482E+00.07690.391 4244.30470.64-.003790          1 0 1          0 0 1  6  4  2        5  3  3      434233837294713152    39.0   33.0
 11 3725.395211 6.493E-28 3.795E-03.05350.315 2512.28290.500.002450          0 3 0          0 1 0 10  3  8        9  0  9      434223837294713152    63.0   57.0
 11 3725.461205 1.390E-27 2.308E+01.08890.391 4049.53610.70-.003220          1 0 1          1 0 0  6  1  5        5  1  4      434223837294713152    39.0   33.0
 11 3725.464257 2.209E-25 3.896E-01.08970.434 1813.78760.71-.002040          1 1 0          0 1 0  3  3  1        3  2  2      564223837294713152     7.0    7.0
 11 3725.472983 1.061E-24 3.259E-01.09530.466 1731.89670.73-.000270          1 1 0          0 1 0  4  1  4        3  0  3      564723835994163152    27.0   21.0
 11 3725.674185 4.038E-29 2.156E-02.06860.281 3441.03950.630.005090          1 1 0          0 1 0 10  6  5       11  3  8      434233837294713152    63.0   69.0
 11 3725.685848 2.796E-21 9.813E+00.08730.449  661.54890.74-.006822          0 0 1          0 0 0  6  3  4        6  3  3      587777835910162545    13.0   13.0
 11 3725.756563 4.134E-30 3.725E-02.07060.281 3832.25180.660.001620          1 1 0          0 1 0 12  5  7       11  6  6      432230837294713152    25.0   23.0
 11 3725.769396 2.215E-28 4.609E+00.09020.391 4095.92000.73-.003690          2 0 0          1 0 0  6  3  4        5  2  3      534233837294713152    39.0   33.0
 11 3725.920496 4.054E-27 4.255E-02.07500.333 2337.46330.64-.000520          1 1 0          0 1 0  7  3  5        8  0  8      434223837294713152    15.0   17.0
 11 3725.930982 4.715E-29 9.050E-01.10310.456 3725.94200.750.005140          1 0 1          1 0 0  3  2  1        2  0  2      434233837294713152     7.0    5.0
 11 3725.941832 1.329E-27 4.867E-07.10460.504    0.00000.750.000000          1 0 0          0 0 0  2  0  2        0  0  0     q5322308079917122 0     5.0    1.0
 11 3725.998724 9.805E-26 2.801E-01.09230.412 2005.91700.73-.008530          0 1 1          0 1 0  5  1  4        4  3  1      564223837294713152    11.0    9.0
 11 3726.069617 3.611E-27 2.617E-03.05360.298 1875.46180.50-.009080          1 0 0          0 0 0 11  5  7       10  6  4      434223807360713049    23.0   21.0
 11 3726.104739 1.130E-25 6.686E-02.09180.412 1908.01630.72-.007050          1 1 0          0 1 0  5  1  4        4  2  3      564223837294713152    33.0   27.0
 11 3726.433003 1.228E-29 1.840E-02.09530.391 3478.98650.73-.000500          0 2 1          0 2 0  4  2  2        5  0  5      434233837294713152    27.0   33.0
 11 3726.448893 1.978E-21 7.276E-01.10200.442   70.09080.750.001566          1 0 0          0 0 0  3  1  3        2  0  2      587777835910162545     7.0    5.0
 11 3726.476611 1.872E-21 3.788E-01.09210.470  224.83840.66-.000108          1 0 0          0 0 0  4  2  3        4  1  4      587777835910162545    27.0   27.0
 11 3726.614063 3.515E-31 2.419E-02.01120.172 4331.0892-.120.000000          0 2 0          0 0 0 18  6 12       19  3 17      3333308387659336 0    37.0   39.0
 11 3726.616978 3.182E-20 6.510E+01.05180.247  742.07630.57-.004812          0 0 1          0 0 0  5  5  1        5  5  0      577777835910162545    33.0   33.0
 11 3726.624690 1.044E-20 6.408E+01.05030.255  742.07300.50-.008510          0 0 1          0 0 0  5  5  0        5  5  1      584723835960163049    11.0   11.0
 11 3726.652250 1.674E-29 9.386E-02.08400.371 3600.05240.67-.007220          1 2 0          0 2 0  6  1  5        6  0  6      434253837294713152    13.0   13.0
 11 3726.707676 4.115E-26 4.675E-02.09150.391 2000.86300.720.001250          0 1 1          0 1 0  4  3  1        5  1  4      564223837294713152    27.0   33.0
 11 3726.890834 3.705E-27 3.181E-06.09940.456   70.09080.740.000000          0 0 1          0 0 0  1  1  0        2  0  2     q5322308079917122 0     3.0    5.0
 11 3726.931022 4.747E-28 1.761E+00.08970.434 3387.68070.71-.002040          1 2 0          0 2 0  3  3  1        3  2  2      434223837294713152     7.0    7.0
 11 3726.997757 1.509E-26 1.092E-02.08700.412 1908.01630.69-.001570          1 1 0          0 1 0  4  3  2        4  2  3      564223837294713152    27.0   27.0
 11 3726.999867 2.449E-28 6.071E-01.05910.208 3623.76500.55-.011050          1 0 0          0 0 0 16  5 11       16  4 12      434233837360713049    33.0   33.0
 11 3727.005881 1.033E-22 4.886E-02.09330.458  399.45750.760.001260          0 0 1          0 0 0  4  3  1        5  1  4      587777835910162545    27.0   33.0
 11 3727.056192 3.572E-29 1.742E-02.06740.281 3441.03950.650.008910          0 3 0          0 1 0 11  6  5       11  3  8      434233837294713152    69.0   69.0
 11 3727.142677 1.308E-27 1.012E+00.07830.281 3535.87040.67-.003130          1 1 0          0 1 0 11  5  6       11  4  7      434223837294713152    69.0   69.0
 11 3727.256546 6.624E-29 9.704E+00.05700.371 4526.71980.52-.006810          1 0 1          1 0 0  7  5  3        6  5  2      434233837294713152    45.0   39.0
 11 3727.374120 4.287E-29 3.527E+00.08480.371 4408.02880.72-.006190          1 0 1          0 0 1  7  4  4        6  3  3      434233837294713152    45.0   39.0
 11 3727.387120 2.194E-29 9.643E+00.05790.371 4526.72040.53-.006580          1 0 1          1 0 0  7  5  2        6  5  1      434233837294713152    15.0   13.0
 11 3727.441709 7.281E-28 2.128E-07.08870.412  300.36230.710.000000          0 0 1          0 0 0  4  1  3        4  2  3     q5322308079917122 0    27.0   27.0
 11 3727.578573 3.441E-30 1.088E-07.07340.352 1394.81420.650.000000          0 0 1          0 0 0  8  6  2        7  7  0     q5322308079917122 0    51.0   45.0
 11 3727.581377 1.196E-25 7.840E-04.06050.298 1114.54990.590.003960          0 2 0          0 0 0 10  4  7       10  1 10      564223837260713049    63.0   63.0
 11 3727.584326 1.516E-29 1.234E+00.08730.391 4150.28730.71-.020650          0 0 2          1 0 0  6  0  6        5  3  3      434233837294713152    13.0   11.0
 11 3727.605820 7.990E-30 1.125E-01.03730.235 3939.74650.37-.007700          1 1 0          0 1 0 13  4 10       14  1 13      432230837294713152    27.0   29.0
 11 3727.737637 5.130E-21 1.931E+01.07420.380  931.23710.65-.010627          0 0 1          0 0 0  7  4  4        7  4  3      587777835910162545    45.0   45.0
 11 3727.942972 1.303E-26 2.539E-02.04560.281 2321.90570.44-.007270          1 0 0          0 0 0 12  6  7       11  7  4      564223837360713049    75.0   69.0
 11 3728.002110 1.178E-28 1.999E-08.09400.434  136.76170.730.000000          1 0 0          0 0 0  3  2  1        3  0  3     q5322308079917122 0    21.0   21.0
 11 3728.014175 1.737E-29 1.413E-01.06470.250 4052.81090.58-.008740          1 1 0          0 1 0 13  4  9       13  3 10      434233837294713152    81.0   81.0
 11 3728.267393 2.482E-24 4.002E-03.08580.428  756.72480.71-.003159          1 0 0          0 0 0  7  3  4        6  4  3      587777835910162545    45.0   39.0
 11 3728.315151 2.975E-29 1.040E-01.09780.412 3375.29800.740.000760          0 2 1          0 2 0  3  2  1        4  0  4      434233837294713152     7.0    9.0
 11 3728.400830 2.291E-30 3.259E+00.03660.352 5020.02610.41-.004010          1 0 1          1 0 0  8  7  1        7  7  0      432230837294713152    51.0   45.0
 11 3728.408749 7.674E-31 3.275E+00.05250.317 5020.02610.610.000000          1 0 1          1 0 0  8  7  2        7  7  1      4333308387659336 0    17.0   15.0
 11 3728.568392 1.684E-30 1.117E-02.08570.371 3600.05240.69-.000080          1 2 0          0 2 0  5  3  3        6  0  6      432230837294713152    11.0   13.0
 11 3728.697273 1.597E-26 3.115E-01.07570.333 2490.35410.64-.009200          1 1 0          0 1 0  8  2  6        8  1  7      464223837294713152    17.0   17.0
 11 3728.746958 7.363E-24 9.135E+00.07170.377 1985.78490.650.002725          0 0 1          0 0 0 11  5  6       11  5  7      587777835910162545    23.0   23.0
 11 3728.766383 3.352E-27 1.211E-02.06700.265 2205.65270.61-.005530          1 0 0          0 0 0 11  7  5       12  4  8      434223837360713049    23.0   25.0
 11 3728.864568 3.524E-23 6.194E+01.09100.422 1743.48630.70-.005870          0 1 1          0 1 0  2  2  1        2  2  0      587777835910162545     5.0    5.0
 11 3728.909756 8.816E-23 6.296E-02.09020.425  206.30140.72-.002267          1 0 0          0 0 0  3  3  1        3  2  2      587777835910162545     7.0    7.0
 11 3729.082432 2.364E-30 3.103E-01.03130.208 4427.22680.36-.017530          0 0 1          0 0 0 15 11  4       16  9  7      432230837260713049    31.0   33.0
 11 3729.103532 8.085E-30 2.883E-02.03080.235 3685.41920.29-.008750          1 0 0          0 0 0 15  8  8       14  9  5      432230837360713049    31.0   29.0
 11 3729.188026 7.096E-30 3.103E-01.03120.208 4427.12110.36-.017470          0 0 1          0 0 0 15 11  5       16  9  8      432230837260713049    93.0   99.0
 11 3729.206539 3.536E-29 5.971E-02.05850.281 3487.39920.550.013770          0 3 0          0 1 0 12  5  7       11  4  8      434233837294713152    25.0   23.0
 11 3729.233329 3.137E-27 3.875E+01.10240.480 3791.70090.75-.002020          0 0 2          0 0 1  2  1  2        1  1  1      434223837294713152    15.0    9.0
 11 3729.238693 1.631E-25 3.118E-01.09570.412 1922.90110.74-.006490          0 1 1          0 1 0  5  0  5        4  2  2      464223837294713152    11.0    9.0
 11 3729.256253 8.186E-23 4.847E+01.10370.436 1640.50580.73-.008438          0 1 1          0 1 0  1  1  1        1  1  0      587777835910162545     9.0    9.0
 11 3729.263117 1.645E-25 8.521E-03.07670.298 1293.01810.67-.002750          0 0 1          0 0 0  9  3  6       10  1  9      564223837260713049    19.0   21.0
 11 3729.302125 3.492E-30 6.270E-02.09100.412 4030.83890.71-.019730          0 0 2          1 0 0  5  0  5        4  3  2      532230837294713152    33.0   27.0
 11 3729.450681 2.422E-29 2.879E-02.03110.235 3685.40830.29-.008000          1 0 0          0 0 0 15  8  7       14  9  6      434233837360713049    93.0   87.0
 11 3729.459557 2.845E-27 1.664E-02.04930.281 2321.81310.48-.002230          1 0 0          0 0 0 12  6  6       11  7  5      434223837360713049    25.0   23.0
 11 3729.562088 3.635E-29 4.484E-01.09990.434 3791.37210.75-.008640          0 0 2          1 0 0  2  1  2        3  0  3      434243837294713152    15.0   21.0
 11 3729.609753 3.524E-27 1.188E-01.03060.208 2952.39370.32-.013630          1 0 0          0 0 0 15  3 12       16  2 15      434223837360713049    93.0   99.0
 11 3729.614371 3.399E-30 5.385E-01.08290.315 4611.79480.73-.010350          0 2 1          0 2 0 10  2  8        9  4  5      432230837294713152    63.0   57.0
 11 3729.665660 3.145E-28 1.520E-04.06980.281 1998.99530.71-.008700          0 2 0          0 0 0 10  8  3       11  5  6      434223837260713049    63.0   69.0
 11 3729.682232 3.984E-27 6.071E+00.08700.412 3482.06450.69-.001570          1 2 0          0 2 0  4  3  2        4  2  3      434223837294713152    27.0   27.0
 11 3729.707518 1.984E-27 7.464E-07.08870.412  300.36230.710.000000          0 0 1          0 0 0  3  3  1        4  2  3     q5422308079917122 0    21.0   27.0
 11 3729.862128 5.711E-27 9.614E-07.09940.456  134.90160.740.000000          1 0 0          0 0 0  3  2  1        2  2  1     q5422308079917122 0    21.0   15.0
 11 3729.899225 4.198E-30 1.035E-01.08930.391 4095.92000.73-.002830          1 0 1          1 0 0  5  4  2        5  2  3      432230837294713152    33.0   33.0
 11 3729.905911 7.539E-27 3.551E-02.06020.250 2533.79320.57-.007140          0 0 1          0 0 0 14  2 12       13  4  9      534223837260713049    87.0   81.0
 11 3730.000344 3.295E-23 7.549E-02.09360.473  602.77350.73-.004831          0 0 1          0 0 0  7  0  7        6  2  4      587777835910162545    15.0   13.0
 11 3730.089689 1.766E-21 4.322E+00.08720.455  842.35660.73-.005923          1 0 0          0 0 0  7  4  3        7  3  4      587777835910162545    45.0   45.0
 11 3730.104857 8.530E-29 5.621E-01.08370.391 3598.51590.68-.000700          1 2 0          0 2 0  5  3  3        5  2  4      434223837294713152    11.0   11.0
 11 3730.120566 1.781E-29 6.677E-02.08540.391 3482.48020.68-.001380          1 2 0          0 2 0  5  2  4        5  1  5      434253837294713152    11.0   11.0
 11 3730.476602 6.747E-22 1.975E-01.08740.428  300.36230.68-.000705          1 0 0          0 0 0  4  3  2        4  2  3      587777835910162545    27.0   27.0
 11 3730.489046 2.397E-25 1.547E+00.08680.352 2462.87530.73-.005000          1 1 0          0 1 0  7  4  3        7  3  4      464223837294713152    45.0   45.0
 11 3730.504713 7.675E-26 2.938E-03.06440.315 1477.29740.59-.014470          1 0 0          0 0 0 10  4  7        9  5  4      564223837360713049    63.0   57.0
 11 3730.578509 4.611E-24 1.356E+01.08760.393 2271.71220.95-.002350          0 1 1          0 1 0  6  3  3        6  3  4      477773835910162552    39.0   39.0
 11 3730.590036 1.215E-26 3.802E-02.08370.391 2024.15260.68-.000700          1 1 0          0 1 0  5  3  3        5  2  4      464223837294713152    11.0   11.0
 11 3730.599030 5.715E-28 1.581E+01.08980.391 4153.93810.73-.003440          1 0 1          1 0 0  6  3  3        5  3  2      434223837294713152    39.0   33.0
 11 3730.694911 8.794E-30 3.825E+01.10690.504 4666.78940.75-.001430          0 3 1          0 3 0  1  0  1        0  0  0      432230837294713152     3.0    1.0
 11 3730.838788 1.807E-30 7.527E-07.09940.456 1742.30570.740.000000          0 1 1          0 1 0  3  1  3        2  2  1     q5422308079917122 0    21.0   15.0
 11 3730.920380 2.824E-30 1.153E+00.05180.315 4559.75200.45-.009860          1 0 1          1 0 0  9  1  8        9  1  9      432230837294713152    19.0   19.0
 11 3731.006313 3.689E-27 1.642E-03.05480.265 1774.61630.590.005160          0 2 0          0 0 0 11  6  6       12  1 11      534223837260713049    23.0   25.0
 11 3731.049401 1.200E-27 1.214E-01.02850.208 2952.38660.29-.009290          1 0 0          0 0 0 15  4 12       16  1 15      434223837360713049    31.0   33.0
 11 3731.063210 4.073E-27 2.308E-02.08500.371 2146.26370.700.000980          1 1 0          0 1 0  5  4  2        6  1  5      534223837294713152    11.0   13.0
 11 3731.070663 7.617E-24 7.229E-01.06960.415 1437.96860.71-.002891          1 0 0          0 0 0 10  3  7       10  2  8      587777835910162545    21.0   21.0
 11 3731.243249 1.431E-29 1.264E-01.06800.265 3843.41040.63-.012420          0 1 1          0 1 0 13  2 11       12  4  8      434233837294713152    27.0   25.0
 11 3731.298295 2.112E-30 8.278E-01.06840.235 4638.35060.60-.003860          1 1 0          0 1 0 14  6  8       14  5  9      432230837294713152    29.0   29.0
 11 3731.336145 9.010E-25 4.246E-01.09810.434 1819.33510.74-.007210          0 1 1          0 1 0  4  0  4        3  2  1      554223835994713152    27.0   21.0
 11 3731.348516 2.378E-29 1.836E+00.08270.371 4394.46430.70-.026700          0 0 2          1 0 0  7  1  6        6  4  3      734243807294713152    45.0   39.0
 11 3731.350472 1.053E-22 6.143E+01.09110.412 1742.30560.72-.003969          0 1 1          0 1 0  2  2  0        2  2  1      587777835910162545    15.0   15.0
 11 3731.358461 1.587E-28 2.376E-03.06120.298 2705.13960.590.003900          0 3 0          0 1 0 10  4  7       10  1 10      434233837294713152    63.0   63.0
 11 3731.827414 4.070E-27 1.062E-06.08870.412  224.83840.710.000000          0 0 1          0 0 0  3  2  2        4  1  4     q5422308079917122 0    21.0   27.0
 11 3731.852477 1.860E-30 1.068E-01.03740.221 4243.15400.40-.016440          1 1 0          0 1 0 14  3 11       15  2 14      432230837294713152    29.0   31.0
 11 3731.920046 7.799E-30 1.062E+00.05130.315 4559.70760.44-.007260          1 0 1          1 0 0  9  2  8        9  0  9      432230837294713152    57.0   57.0
 11 3732.134205 1.324E-19 9.102E+01.10480.451   23.79440.72-.002847          0 0 1          0 0 0  0  0  0        1  0  1      587777835910162545     3.0    9.0
 11 3732.239828 1.865E-29 2.274E-01.10010.456 3788.69440.75-.017330          0 0 2          1 0 0  2  1  2        2  2  1      434233837294713152    15.0   15.0
 11 3732.250279 7.835E-26 1.412E-01.09780.412 1817.45120.740.000760          0 1 1          0 1 0  3  2  1        4  0  4      564223837294713152     7.0    9.0
